battery_id,discharge_cycle,ambient_temperature,capacity_ah,voltage_mean,voltage_min,voltage_std,voltage_drop_rate,current_mean,current_std,temperature_max,temperature_mean,discharge_duration_s,rul_cycles,capacity_3cy_slope,voltage_mean_3cy_avg
B0018,114,24,1.390046129540245,3.463260140320492,2.377011586588198,0.2613577584434526,0.00025969036510797486,-1.7920645354970144,0.6233712946026018,38.878687997701746,31.93832684630049,2818.312,0,-0.004443518338738491,3.4634492174743574
B0018,115,24,1.3860271454209647,3.462839429201602,2.4567563196678455,0.25503797910208703,0.00025099741120993994,-1.7809541104468565,0.6363041167015956,38.65118899876309,31.74562722135923,2812.7189999999973,0,-0.004652556491216207,3.4626330318923624
B0018,116,24,1.388215260193751,3.4569152237960306,2.3277314025979847,0.26697340100884936,0.00026314371986063423,-1.7989851707207014,0.6136015374226743,38.434235278537344,31.31018499405759,2803.5,0,-0.0009154346732469957,3.4610049311060416
B0018,117,24,1.3761826562394497,3.4574690175816127,2.4537913827403948,0.2568228137679184,0.0002532575215881008,-1.7873231599598716,0.6283660366326043,38.103875724329995,31.127360345471814,2783.25,0,-0.004922244590757231,3.4590745568597487
B0018,118,24,1.3647168898640165,3.4502191781217797,2.3475608877759067,0.2643003813390103,0.0002560103014562777,-1.7861666392556754,0.6300010907202901,38.12742842632319,30.985550813719595,2776.391,0,-0.011749185164867068,3.4548678064998075
B0018,119,24,1.3589854739373584,3.4486728051793962,2.3558347560196564,0.26393140331671344,0.0002558098608846647,-1.7849995504167615,0.630878906976592,38.03962943213698,30.899653280757406,2766.516,0,-0.008598591151045493,3.452120333627596
B0018,120,24,1.3462308764008801,3.444632719716698,2.3791102362944754,0.26169754461682443,0.00025262783999717805,-1.778331020505836,0.639379848746925,37.85657903247749,30.706123644966482,2751.516,0,-0.00924300673156813,3.4478415676726244
B0018,121,24,1.4268427818454643,3.467272639213176,2.444740635238248,0.2590954604625469,0.0002681125085066294,-1.809775952165901,0.5998929255667806,37.43017193410286,30.47122187456595,2848.859,0,0.03392865395405307,3.45352605470309
B0018,122,24,1.4064481483279663,3.464490491162134,2.431867772331712,0.25720031438600915,0.0002610858163424815,-1.7896694300229208,0.6259143571313354,37.8264149292754,30.939221783021114,2840.016,0,0.03010863596354305,3.458798616697336
B0018,123,24,1.3934907492075153,3.459667012281024,2.344037291947413,0.2645119375542321,0.000267001694803511,-1.7970097248124899,0.616291401136465,38.08307173716899,31.111640631561894,2817.375,0,-0.016676016318974436,3.4638100475521116
B0018,124,24,1.3882493512249316,3.462241956955771,2.456436863057259,0.2559372101503028,0.0002573079637693407,-1.7861513769566684,0.6297547238438339,37.88279649093536,31.037910219908994,2809.234,0,-0.009099398551517271,3.4621331534663096
B0018,125,24,1.3701878338420928,3.4555661695067355,2.395547668334432,0.2596982368038693,0.0002579420868487297,-1.784162084841115,0.6324689086646982,37.96027066990377,30.967950840538833,2791.187,0,-0.011651457682711166,3.459158379581177
B0018,126,24,1.3796951665608619,3.458696199585801,2.4536749172979215,0.2567368169580032,0.00025470387469563217,-1.7845257009241222,0.632625610318277,37.880513353762176,30.93996203578424,2794.016,0,-0.004277092332034663,3.4588347753494357
B0018,127,24,1.3686586323935683,3.4525282614097663,2.3062728144586413,0.2674956170053475,0.00026497194346918507,-1.7920667435100546,0.623598617743903,38.43416278222213,31.295019295352862,2774.719,0,-0.0007646007242622209,3.4555968768341008
B0018,128,24,1.3627371779096438,3.4552290080443044,2.3471092023857154,0.2641142102955423,0.0002616832307234246,-1.782779873271704,0.635139666997203,38.847489737859576,31.81846533166901,2777.844,0,-0.00847899432560883,3.4554844896799572
B0018,129,24,1.3634051133928073,3.4619744219744675,2.4884289104730986,0.2539173569253529,0.00025180059091810454,-1.7725212915953121,0.6472460682723474,38.80283421497622,32.00067162597675,2781.125,0,-0.002626759500380229,3.4565772304761793
B0018,130,24,1.3518646035305233,3.452221905520614,2.3992178234155577,0.2592424399841937,0.00025352033727635786,-1.769870119236631,0.6498776113343834,38.72699121838442,31.73992229230571,2760.906,0,-0.005436287189560203,3.456475111846462
B0018,131,24,1.3547969729652622,3.447650049442191,2.2786338886500292,0.2701822921841344,0.00026408212827076105,-1.7884847819526568,0.6271065213681674,38.67191958148309,31.52613649688221,2753.25,0,-0.004304070213772438,3.453948792312424
B0018,132,24,1.341051440640485,3.447928507599004,2.3655846763383734,0.2633941942740437,0.0002581745914184265,-1.77774044867741,0.6406746344246685,38.371813640118894,31.27624493654335,2742.843,0,-0.005406581445018976,3.449266820853936
